1|10|16|10.05.2023 11:00|120|10.05.2023 16:30|DoctorPriority
2|10|16|25.05.2023 13:00|20|10.05.2023 22:01|DoctorPriority
3|10|16|25.05.2023 13:00|20|10.05.2023 22:08|DoctorPriority
4|10|16|25.05.2023 13:00|20|10.05.2023 22:09|DoctorPriority
5|10|16|25.05.2023 13:00|20|10.05.2023 22:14|DoctorPriority
6|10|16|30.05.2023 13:00|20|10.05.2023 22:19|DoctorPriority
7|10|16|30.05.2023 13:00|20|10.05.2023 22:19|DoctorPriority
8|10|16|25.05.2023 13:00|20|10.05.2023 22:19|DoctorPriority
9|10|16|25.05.2023 13:00|20|10.05.2023 23:00|DoctorPriority
10|10|16|25.05.2023 13:00|45|10.05.2023 23:03|DatePriority
11|10|16|25.05.2023 13:00|15|11.05.2023 08:51|DatePriority
12|10|16|25.05.2023 13:00|15|11.05.2023 08:52|DoctorPriority
13|10|16|25.05.2023 13:00|15|25.05.2023 00:00|DatePriority
14|13|16|12.05.2023 13:00|20|12.05.2023 00:00|DatePriority
15|10|16|12.05.2023 10:30|90|12.05.2023 00:00|DoctorPriority
16|13|16|12.05.2023 13:00|15|12.05.2023 00:00|DoctorPriority
17|10|16|12.05.2023 13:00|15|15.05.2023 00:00|DoctorPriority
18|13|16|12.05.2023 13:00|15|15.05.2023 00:00|DoctorPriority
19|13|16|12.05.2023 13:00|15|16.05.2023 00:00|DoctorPriority
20|13|16|12.05.2023 13:00|15|18.05.2023 00:00|DoctorPriority
21|13|16|12.05.2023 13:00|20|18.05.2023 00:00|DoctorPriority
22|13|16|12.05.2023 13:00|15|15.05.2023 00:00|DoctorPriority
23|13|16|12.05.2023 13:00|15|15.05.2023 00:00|DoctorPriority
24|13|16|12.05.2023 13:00|15|15.05.2023 00:00|DoctorPriority
25|13|16|12.05.2023 13:00|15|15.05.2023 00:00|DoctorPriority
26|13|16|20.05.2023 13:00|15|15.05.2023 00:00|DoctorPriority
27|13|16|12.05.2023 13:00|15|15.05.2023 00:00|DoctorPriority
28|13|16|18.05.2023 13:00|15|15.05.2023 00:00|DoctorPriority
29|13|16|12.05.2023 13:00|15|15.05.2023 00:00|DoctorPriority
30|13|16|15.05.2023 13:00|15|21.05.2023 00:00|DoctorPriority
31|13|16|15.05.2023 13:00|15|21.05.2023 00:00|DoctorPriority
32|13|16|15.05.2023 13:00|15|21.05.2023 00:00|DoctorPriority
33|13|16|15.05.2023 13:00|15|21.05.2023 00:00|DoctorPriority
34|13|16|15.05.2023 13:00|15|21.05.2023 00:00|DoctorPriority
35|13|16|24.05.2023 13:00|15|21.05.2023 00:00|DoctorPriority
36|13|16|24.05.2023 13:00|15|21.05.2023 00:00|DoctorPriority
37|13|16|24.05.2023 13:00|15|21.05.2023 00:00|DoctorPriority
38|13|16|24.05.2023 13:00|15|21.05.2023 00:00|DoctorPriority
39|13|16|24.05.2023 13:00|15|21.05.2023 00:00|DoctorPriority
40|13|16|24.05.2023 13:00|15|21.05.2023 00:00|DoctorPriority
41|13|16|24.05.2023 13:00|15|21.05.2023 00:00|DoctorPriority
42|13|16|24.05.2023 13:00|15|21.05.2023 00:00|DoctorPriority
43|13|16|24.05.2023 13:00|15|20.05.2023 00:00|DoctorPriority
44|13|16|13.05.2023 13:00|15|20.05.2023 00:00|DoctorPriority
45|13|16|13.05.2023 13:00|15|20.05.2023 00:00|DoctorPriority
46|13|17|25.05.2023 13:00|15|21.05.2023 00:00|DoctorPriority
47|13|17|16.05.2023 13:00|15|21.05.2023 00:00|DatePriority
48|13|17|01.06.2023 13:00|15|05.06.2023 00:00|DatePriority
49|13|17|01.06.2023 13:00|15|05.06.2023 00:00|DatePriority
50|13|17|01.06.2023 13:00|15|05.06.2023 00:00|DoctorPriority
51|13|17|01.06.2023 13:00|15|05.06.2023 00:00|DoctorPriority
52|13|17|01.06.2023 13:00|15|05.06.2023 00:00|DoctorPriority
53|13|17|01.06.2023 13:00|15|05.06.2023 00:00|DoctorPriority
54|13|17|09.06.2023 13:00|15|05.06.2023 00:00|DoctorPriority
55|13|17|09.06.2023 13:00|15|05.06.2023 00:00|DoctorPriority
56|13|17|01.06.2023 13:00|15|05.06.2023 00:00|DoctorPriority
57|13|17|04.06.2023 13:00|15|06.05.2023 00:00|DoctorPriority
58|13|17|01.06.2023 13:00|15|05.06.2023 00:00|DoctorPriority
59|13|17|01.06.2023 13:00|15|05.06.2023 00:00|DoctorPriority
60|13|17|01.06.2023 13:00|15|05.06.2023 00:00|DoctorPriority
61|13|17|01.06.2023 13:00|15|05.06.2023 00:00|DatePriority
62|13|17|05.06.2023 13:00|15|06.06.2023 00:00|DatePriority
63|13|17|05.06.2023 13:00|15|01.06.2023 00:00|DatePriority
64|13|17|05.06.2023 13:00|15|05.06.2023 00:00|DatePriority
65|13|17|05.06.2023 13:00|15|05.06.2023 00:00|DatePriority
66|13|17|01.06.2023 13:00|15|05.06.2023 00:00|DatePriority
67|13|17|05.06.2023 13:00|15|05.06.2023 00:00|DatePriority
68|13|17|05.06.2023 13:00|15|05.06.2023 00:00|DatePriority
69|13|17|01.06.2023 13:00|15|05.06.2023 00:00|DatePriority
70|13|17|05.06.2023 13:00|15|05.06.2023 00:00|DatePriority
71|13|17|05.06.2023 13:00|15|10.06.2023 00:00|DatePriority
72|13|17|05.06.2023 13:00|15|10.06.2023 00:00|DatePriority
73|13|17|04.06.2023 13:00|15|10.06.2023 00:00|DatePriority
74|13|17|04.06.2023 13:00|15|10.06.2023 00:00|DatePriority
75|13|17|04.06.2023 13:00|15|10.06.2023 00:00|DatePriority
76|18|17|01.06.2023 12:00|120|05.06.2023 00:00|DoctorPriority
77|18|17|01.06.2023 12:00|120|05.06.2023 00:00|DoctorPriority
78|18|17|01.06.2023 12:00|120|05.06.2023 00:00|DoctorPriority
79|18|17|01.06.2023 12:00|120|05.06.2023 00:00|DoctorPriority
80|18|17|01.06.2023 12:00|120|05.06.2023 00:00|DoctorPriority
81|18|17|01.06.2023 12:00|120|05.06.2023 00:00|DoctorPriority
82|18|17|01.06.2023 13:00|60|05.07.2023 00:00|DatePriority
83|13|17|01.06.2023 13:00|60|05.06.2023 00:00|DatePriority
84|13|17|01.06.2023 13:00|60|05.06.2023 00:00|DoctorPriority
85|13|17|01.06.2023 13:00|60|05.06.2023 00:00|DatePriority
86|13|17|01.06.2023 13:00|60|05.06.2023 00:00|DoctorPriority
87|13|17|01.06.2023 13:00|60|05.06.2023 00:00|DatePriority
